Dataset description: 
 Total samples: 78096
 Total number of scenes: 4148 
 Max samples of scenes: 73 
 Mean samples of scenes: 18 
 Min samples of scenes: 4 

scene_id	count
03e60db41a1b4f3a9ba8587aab93ff05	1	14
03eab64fab3d4d7a82e220aa48017ac0	0	17
03eab64fab3d4d7a82e220aa48017ac0	1	8
04012dfe7c804a228ff2726e5947d195	0	13
04012dfe7c804a228ff2726e5947d195	1	4
044a78631e174cf5a1b05980af52ce9f	0	8
044a78631e174cf5a1b05980af52ce9f	1	19
0463076e541c4a7b8473a765c462ed1a	0	8
0463076e541c4a7b8473a765c462ed1a	1	5
0478dbf9401949478caf5be57a11d24e	0	10
0478dbf9401949478caf5be57a11d24e	1	23
0481af1f7ca44115b057f9f1e9a981b6	0	5
0481af1f7ca44115b057f9f1e9a981b6	1	9
048524ca096e4ba8a7bd1b9ad99e404a	0	10
048524ca096e4ba8a7bd1b9ad99e404a	1	25
04912a29191c4705b0c85bf5c0c72981	0	10
04912a29191c4705b0c85bf5c0c72981	1	11
0497b18829d541d4ac29085b6095f926	0	12
0497b18829d541d4ac29085b6095f926	1	7
04d19ed1e4f242b2b528e95efd066650	0	14
04d19ed1e4f242b2b528e95efd066650	1	6
04e76c74a90a456ebcf90b9dd92d4505	0	10
04e76c74a90a456ebcf90b9dd92d4505	1	3
05073b8913534aa7986f14144080d466	0	9
05073b8913534aa7986f14144080d466	1	12
0507f0b649184049bf237fd12868bf72	0	15
0507f0b649184049bf237fd12868bf72	1	3
053bfe84fe7e452fab542294091ff02e	0	10
053bfe84fe7e452fab542294091ff02e	1	6
053c214ab7664a96b302b5b9286c66be	0	7
053c214ab7664a96b302b5b9286c66be	1	4
055e0ab15caa4cc39cdc90ad99c5c7c8	0	9
055e0ab15caa4cc39cdc90ad99c5c7c8	1	9
0576af6e87564491b1df01d100420dbf	0	10
0576af6e87564491b1df01d100420dbf	1	6
05827aac6de0413d8c53599e800f9f86	0	7
05827aac6de0413d8c53599e800f9f86	1	10
058762e0ff444ca5b8cab29a25ef02ed	0	10
058762e0ff444ca5b8cab29a25ef02ed	1	4
058da57fb0f246ab92f29b87b4647cf2	0	12
058da57fb0f246ab92f29b87b4647cf2	1	7
059025fe3ab64da2a30c49be2f8e54d7	0	10
059025fe3ab64da2a30c49be2f8e54d7	1	10
05906a0f3d4348389790acfe96510d0d	0	8
05906a0f3d4348389790acfe96510d0d	1	17
05bf8b7d03c24a09b7771a2c01c4ff2e	0	10
05bf8b7d03c24a09b7771a2c01c4ff2e	1	16
05c750c91d8046249f98109cd5413f88	0	16
05c750c91d8046249f98109cd5413f88	1	13
05ca8fc8f5984ec0842eacb60ed2bbf3	0	8
05ca8fc8f5984ec0842eacb60ed2bbf3	1	8
05df1af2cde94b868977a40ae49db23f	0	8
05df1af2cde94b868977a40ae49db23f	1	13
05e77a0aab6642f989a13bc1d800f939	0	14
05e77a0aab6642f989a13bc1d800f939	1	3
05ef820f41a04027b31d3f26b959b818	0	15
05ef820f41a04027b31d3f26b959b818	1	5
05f582f284094b719b3e103b20fbbb7b	0	9
05f582f284094b719b3e103b20fbbb7b	1	8
061015c3bcc2470bbbba238df9f8157c	0	9
061015c3bcc2470bbbba238df9f8157c	1	1
06462888757f4b35aff3259e305e85a2	0	14
06462888757f4b35aff3259e305e85a2	1	4
064badad185246ab9ef4bde97cd62168	0	13
064badad185246ab9ef4bde97cd62168	1	7
06537f4bac3a47cbbcaf03a0f95c8021	0	7
067aad47073f4bf89997c251d89a71fd	0	9
067aad47073f4bf89997c251d89a71fd	1	7
068c566437824a9db9c8a0b48b0c47c7	0	9
068c566437824a9db9c8a0b48b0c47c7	1	3
0690d51419824f7b8edab2b39a3d27c1	0	10
0690d51419824f7b8edab2b39a3d27c1	1	4
069d005b41bd40d4b97c9fd4289c0a1f	0	12
069d005b41bd40d4b97c9fd4289c0a1f	1	5
06a0155ea35c476589fb5d9a42b0c732	0	15
06a0155ea35c476589fb5d9a42b0c732	1	14
06a310cc1ed746528b09def81e222b3d	0	11
06a310cc1ed746528b09def81e222b3d	1	9
06b6b052db18459aacc1f58a9762f883	0	4
06b6b052db18459aacc1f58a9762f883	1	5
06c113add798465a9ccdd80711cd5506	0	12
06c113add798465a9ccdd80711cd5506	1	14
06d626170e8e4a57b312d23d3e191d03	0	11
06d626170e8e4a57b312d23d3e191d03	1	13
06e3835753a941ebbb9606b6bb897e08	0	7
06f44dea592b4762a6570a00dfb8f4f4	0	11
06f44dea592b4762a6570a00dfb8f4f4	1	15
06f5ded4338e45e09c903da0c80f04ab	0	4
06f5ded4338e45e09c903da0c80f04ab	1	5
0706cacbfb00486ba239a8b28d73a097	0	10
0706cacbfb00486ba239a8b28d73a097	1	3
073f2d7a9ec14e099ca2e4206281097f	0	11
073f2d7a9ec14e099ca2e4206281097f	1	8
074a391c3f8a4cb18599af84bae07c1b	0	5
074a391c3f8a4cb18599af84bae07c1b	1	8
076a879e806b4e10b62c52bd0d8dee27	0	6
076a879e806b4e10b62c52bd0d8dee27	1	9
076a998b966341a9b08555d910d4ccaf	0	10
076a998b966341a9b08555d910d4ccaf	1	2
07a2b4e4c421452490f745e8783241c9	0	20
07a2b4e4c421452490f745e8783241c9	1	11
07ac24bdf283496ba98e7a5019890706	0	12
07ac24bdf283496ba98e7a5019890706	1	3
07cea3df8bfb4d5288d852562daf72d0	0	13
07cea3df8bfb4d5288d852562daf72d0	1	12
07da105777254e1991a2c5be658d96eb	0	11
07da105777254e1991a2c5be658d96eb	1	9
0802dda60e3e479c98d671e3e6c3d28c	0	9
0802dda60e3e479c98d671e3e6c3d28c	1	6
080c42eb70224aec9745238e55066f7c	0	11
080c42eb70224aec9745238e55066f7c	1	14
0840bb5ac01b4c69b9a832a00229c57a	0	10
0840bb5ac01b4c69b9a832a00229c57a	1	5
0842225b1fb1408fb8fd9dc125aedaa8	0	12
0842225b1fb1408fb8fd9dc125aedaa8	1	9
084593215ec64c2d91e05395447df292	0	14
084593215ec64c2d91e05395447df292	1	13
084c547f9b3b403e9adccc067af03060	0	13
084c547f9b3b403e9adccc067af03060	1	7
08540bcdaf754a369bb3508c3a8fee28	0	6
08540bcdaf754a369bb3508c3a8fee28	1	3
085515299571459cb0d7ed6e2a4be3d1	0	6
085515299571459cb0d7ed6e2a4be3d1	1	6
08681016788f4d59b1b8bee9a86402d4	0	13
08681016788f4d59b1b8bee9a86402d4	1	6
086aa94c664d4391ad94e61c9a6dbe2f	0	3
086aa94c664d4391ad94e61c9a6dbe2f	1	24
086af1a3d1184f78a8f0ea6872875542	0	11
086af1a3d1184f78a8f0ea6872875542	1	3
0882e88582ae4f9f81c6f8f533b2dffc	0	16
0882e88582ae4f9f81c6f8f533b2dffc	1	4
0894f6e86fd440ba9ba1cd5e280dcd3f	0	13
0894f6e86fd440ba9ba1cd5e280dcd3f	1	3
08983301639145a58a1e1b5446cba395	0	10
08983301639145a58a1e1b5446cba395	1	14
08a6447d0e9345b8ac9f81d93ba02b00	0	16
08a6447d0e9345b8ac9f81d93ba02b00	1	9
08a87264803c431daf49afafc3fa6c4e	0	9
08a87264803c431daf49afafc3fa6c4e	1	12
08d4b3d0b24446ea84903f90a331bc15	0	10
08d4b3d0b24446ea84903f90a331bc15	1	8
09083d242da542a88b80edd3fe21f8d4	0	10
09083d242da542a88b80edd3fe21f8d4	1	22
090cef77ca4e4251b80832753458a2df	0	14
090cef77ca4e4251b80832753458a2df	1	7
09168e3ff5ef4fa99563aced8c280bcf	0	7
09168e3ff5ef4fa99563aced8c280bcf	1	19
09284d6b251a43bd8a7e60c0fe7b579a	0	8
09284d6b251a43bd8a7e60c0fe7b579a	1	6
0971dac8a6944a7d8bb00acd9aa5eeb5	0	12
0971dac8a6944a7d8bb00acd9aa5eeb5	1	7
0990ab181e084c899a050de4cb107a03	0	8
0990ab181e084c899a050de4cb107a03	1	23
09b68df1e266407481a4ccf53e4f15b8	0	6
09b68df1e266407481a4ccf53e4f15b8	1	5
09c6a4470ee04d2185d3b463844aaa08	0	9
09c6a4470ee04d2185d3b463844aaa08	1	15
09d1f65c901c401eb078804c4ae2940e	0	10
09d1f65c901c401eb078804c4ae2940e	1	8
09d5c26164c84ba9adaf37b1e5af65b0	0	14
09e030a2bb9041b19935d8d2ac845b58	0	12
09e030a2bb9041b19935d8d2ac845b58	1	3
09e185b1e4b94006a007aa0480e70b3c	0	9
09e185b1e4b94006a007aa0480e70b3c	1	13
09e8d5abdc264d058d34ea6a2cfb8253	0	10
09e8d5abdc264d058d34ea6a2cfb8253	1	6
09f9369b346644af930fe6c43655f1e7	0	8
09f9369b346644af930fe6c43655f1e7	1	6
09fa3e17d2b5469d8d58b49498542f2b	0	8
09fa3e17d2b5469d8d58b49498542f2b	1	32
09fb11e62d20441e88624f98d8ff0719	0	10
09fb11e62d20441e88624f98d8ff0719	1	7
0a0c123d36164cb191f0a6cb67294569	0	9
0a0c123d36164cb191f0a6cb67294569	1	7
0a3562940ee04a8088800e25e7eb5ff3	0	7
0a3562940ee04a8088800e25e7eb5ff3	1	18
0a37d9e3a89640328c4ca6b8cd1bf1e2	0	5
0a37d9e3a89640328c4ca6b8cd1bf1e2	1	7
0a40316b2ad0438bb439e8d677a9f690	0	3
0a40316b2ad0438bb439e8d677a9f690	1	8
0a4571546f2d4e5caeb20712b8e21a10	0	10
0a4571546f2d4e5caeb20712b8e21a10	1	18
0a6c7eb8f3bd48529ad6f74ba789d0d4	0	7
0a6c7eb8f3bd48529ad6f74ba789d0d4	1	1
0a85facf5c814ccab3b14360b1a359af	0	6
0a85facf5c814ccab3b14360b1a359af	1	5
0ab64b7b95594a8da4f0b20e55f319a8	0	14
0ab64b7b95594a8da4f0b20e55f319a8	1	3
0ab6f6dab4ac4f4393a6dc60fbe2299c	0	11
0ab6f6dab4ac4f4393a6dc60fbe2299c	1	11
0ab7af6d190f441da1196318c6984a5e	0	7
0ab7af6d190f441da1196318c6984a5e	1	11
0ac30e40381446db8ed06aed155e5ea1	0	8
0ac30e40381446db8ed06aed155e5ea1	1	5
0ad9df70ed1948468c7675fd8c37c0b8	0	6
0ad9df70ed1948468c7675fd8c37c0b8	1	23
0ae1e5cea37f420583f4c1ac01ec8cb4	0	13
0ae1e5cea37f420583f4c1ac01ec8cb4	1	6
0aed53e31dae43c6a535dcbc51d07779	0	5
0aed53e31dae43c6a535dcbc51d07779	1	7
0af77e68f33248829e70f26fc3ccffe7	0	9
0af77e68f33248829e70f26fc3ccffe7	1	3
0afba52f35e640178d2cac86b8a9ba9c	0	9
0afba52f35e640178d2cac86b8a9ba9c	1	9
0b16e35d31e3490ea44b15833956bac7	0	10
0b16e35d31e3490ea44b15833956bac7	1	7
0b1dd93fda074afa9c8910c6699b67ac	0	11
0b1dd93fda074afa9c8910c6699b67ac	1	16
0b205604d54d4cc08f8716d422226d55	0	5
0b205604d54d4cc08f8716d422226d55	1	42
0b27786c92764ef687cffed543539a1f	0	10
0b27786c92764ef687cffed543539a1f	1	7
0b31284e62be482ebf8055507764ddf9	0	7
0b31284e62be482ebf8055507764ddf9	1	9
0b5d74ef5ad3447e891c90383d1c4a60	0	10
0b5d74ef5ad3447e891c90383d1c4a60	1	9
0b60679f2b5d4ec1b3ae7bb217760c6f	0	8
0b60679f2b5d4ec1b3ae7bb217760c6f	1	8
0b621c5b250848feabf9ae45bd8e2bde	0	10
0b621c5b250848feabf9ae45bd8e2bde	1	9
0b6a79094ac04dfd91a99c77ae5612d3	0	3
0b6a79094ac04dfd91a99c77ae5612d3	1	6
0b7674caed774f7db40deae8cd3ac555	0	11
0b7674caed774f7db40deae8cd3ac555	1	10
0b82d438f9764e13bd635285d8c9b6ff	0	12
0b82d438f9764e13bd635285d8c9b6ff	1	6
0b839e871edb418ab97e0a2c73565030	0	13
0b839e871edb418ab97e0a2c73565030	1	3
0bb10005b7b04c208cec506cfeafbc7d	0	7
0bb10005b7b04c208cec506cfeafbc7d	1	19
0bbd8283f7234f8aa67545392dc9e9a2	0	8
0bbd8283f7234f8aa67545392dc9e9a2	1	9
0bc8eae4bf984f5285d263a6c34e37a9	0	9
0bc8eae4bf984f5285d263a6c34e37a9	1	15
0bcc6bb7303e4d9ebad7fc68ea718647	0	9
0bcc6bb7303e4d9ebad7fc68ea718647	1	11
0bfbc96e101f4d5db052bb2a560b49b6	0	10
0bfbc96e101f4d5db052bb2a560b49b6	1	8
0c1fcb42d1d5460dba53956b341bb39c	0	11
0c1fcb42d1d5460dba53956b341bb39c	1	3
0c23882c7df8487a9ef9e051929e709f	0	9
0c23882c7df8487a9ef9e051929e709f	1	5
0c2acb55bd5c4adaad3d638aef4285c7	0	6
0c2acb55bd5c4adaad3d638aef4285c7	1	14
0c49a9e4ff994f9d933ab651ba1eb649	0	7
0c49a9e4ff994f9d933ab651ba1eb649	1	11
0c4eeb83a7e849a58d0a46366180e6be	0	7
0c50c568fb76443d8751564088d29f27	0	11
0c50c568fb76443d8751564088d29f27	1	10
0c52dd340a5f46f7a704ec69023e27cd	0	15
0c52dd340a5f46f7a704ec69023e27cd	1	3
0c5ff8e3fbbd4af9a7c8deb78fe30988	0	10
0c5ff8e3fbbd4af9a7c8deb78fe30988	1	7
0c6cb598052242d89bfbce1b5d1ade48	0	12
0c6cb598052242d89bfbce1b5d1ade48	1	9
0c7779db6f944443956494085a5b0e2a	0	12
0c7c399aafc34acd9d6e43bebcc57a9f	0	8
0c7c399aafc34acd9d6e43bebcc57a9f	1	3
0c7d9fcd25c04a2fb057631f61bfe834	0	8
0c7d9fcd25c04a2fb057631f61bfe834	1	2
0c88e1ce35e7406ab975233340ddd9fc	0	10
0c88e1ce35e7406ab975233340ddd9fc	1	13
0caa1330f446446f970d2a9d81230b5a	0	7
0caa1330f446446f970d2a9d81230b5a	1	5
0cbb33a061e14ce4890e82b959979c07	0	12
0cbb33a061e14ce4890e82b959979c07	1	5
0cc5406716c445c8b3e17f8363850d1f	0	12
0cc5406716c445c8b3e17f8363850d1f	1	12
0cd9ad6c5e7d4dae8d0e900161339eac	0	12
0cd9ad6c5e7d4dae8d0e900161339eac	1	15
0ce029bd1ded479b804b55fcaa4bd097	0	8
0ce029bd1ded479b804b55fcaa4bd097	1	13
0ce424473b0b4eb7ba99f5991712517a	0	9
0ce424473b0b4eb7ba99f5991712517a	1	17
0cff1ba0d58c4a3aac7109efca621bea	0	11
0cff1ba0d58c4a3aac7109efca621bea	1	17
0cff263089d54ae894f9c37d7fde6148	0	8
0cff263089d54ae894f9c37d7fde6148	1	13
0d05aa56281843b3a285f603997dd86c	0	12
0d05aa56281843b3a285f603997dd86c	1	9
0d0b1477c2134aa3a3c3fcc62613232b	0	9
0d0b1477c2134aa3a3c3fcc62613232b	1	5
0d0c50d97863477aac58e8da6babd8a9	0	3
0d0c50d97863477aac58e8da6babd8a9	1	22
0d3997ab3aa240fcb2d1754429104557	0	5
0d3997ab3aa240fcb2d1754429104557	1	4
0d402bf89e3f4e099a202e8567e10862	0	10
0d402bf89e3f4e099a202e8567e10862	1	7
0d50cc3222124794bbca975ecc1aeee4	0	16
0d50cc3222124794bbca975ecc1aeee4	1	15
0d543f7a14bb401dafd1efba0e9c16f7	0	9
0d543f7a14bb401dafd1efba0e9c16f7	1	8
0d5502ac50b0479ea9cce04b0a91516d	0	12
0d5502ac50b0479ea9cce04b0a91516d	1	4
0d72690208984feea1028c460f9eadb9	0	6
0d72690208984feea1028c460f9eadb9	1	30
0d72cf7f422a4a9fbdc504f37069ef51	0	7
0d72cf7f422a4a9fbdc504f37069ef51	1	4
0d831c54a8254fd695d47e2b855d66f9	0	6
0d831c54a8254fd695d47e2b855d66f9	1	19
0d9392846c3a4521b3e2198c2c3c3c5b	0	3
0d9392846c3a4521b3e2198c2c3c3c5b	1	12
0d9f6e8483a94ed49f120947bde1e7c7	0	6
0d9f6e8483a94ed49f120947bde1e7c7	1	3
0db4e764972441e5825072b012f84146	0	8
0db4e764972441e5825072b012f84146	1	10
0dd6bca9b26e4a2696bf34f560f1fbf2	0	12
0dd6bca9b26e4a2696bf34f560f1fbf2	1	7
0dd8318b90b14699a7f55b2f987a0236	0	20
0dd8318b90b14699a7f55b2f987a0236	1	3
0df44e3430ed4b4fb2f792f645f5d0b9	0	6
0df44e3430ed4b4fb2f792f645f5d0b9	1	5
0e0b9025471e43258285beca2b390db5	0	12
0e0b9025471e43258285beca2b390db5	1	6
0e1013c539244721911d6ef64cbd3ec9	0	6
0e1013c539244721911d6ef64cbd3ec9	1	3
0e2e091416a34a619ecece025f655c68	0	8
0e2e091416a34a619ecece025f655c68	1	3
0e2e358124704620a20b9773091f5db2	0	10
0e2e358124704620a20b9773091f5db2	1	6
0e36f406242840369dd49117929f1a8d	0	8
0e36f406242840369dd49117929f1a8d	1	13
0e45261df7474c9e9b3779b393447a62	0	12
0e45261df7474c9e9b3779b393447a62	1	8
0e5767babc3045198517715314dbfd98	0	6
0e5767babc3045198517715314dbfd98	1	25
0e661773feb943139679ff1183264000	0	10
0e661773feb943139679ff1183264000	1	6
0e6ea24c9999423a9fbb073c966fb36c	0	12
0e6ea24c9999423a9fbb073c966fb36c	1	8
0e73b0fbdb3a4e67a22ef912215891fa	0	10
0e73b0fbdb3a4e67a22ef912215891fa	1	12
0e74a3a9f080413aa10cc49bc89852af	0	10
0e74a3a9f080413aa10cc49bc89852af	1	5
0e97b1f6d8824a4d8587e094ba82949b	0	11
0e97b1f6d8824a4d8587e094ba82949b	1	3
0e9c1dabafcf4927a2a14c8eb400fcee	0	12
0e9c1dabafcf4927a2a14c8eb400fcee	1	7
0e9fa15f560e4e34bf6647a8e9e1db01	0	8
0e9fa15f560e4e34bf6647a8e9e1db01	1	13
0e9fef57bd2e4a6d937aaf9b8e30f8e8	0	10
0e9fef57bd2e4a6d937aaf9b8e30f8e8	1	1
0ec023f3170c42f5b9c5fba029eea072	0	9
0ec023f3170c42f5b9c5fba029eea072	1	15
0ec82cdcad8a40ae8882cbf681e96bc8	0	4
0ec82cdcad8a40ae8882cbf681e96bc8	1	6
0ecdb197dcd942dc8dc84ba38832bb44	0	6
0ecdb197dcd942dc8dc84ba38832bb44	1	17
0ece02e2415d4738a381363a2bb6ab0b	0	14
0ece02e2415d4738a381363a2bb6ab0b	1	8
0ee8d3d07d374878b2ff755e720b44c5	0	9
0ee8d3d07d374878b2ff755e720b44c5	1	8
0ef62c099d594783a2300907f7b10777	0	10
0ef62c099d594783a2300907f7b10777	1	3
0f4478746bd9477d87a003dd5f6b6abb	0	8
0f4478746bd9477d87a003dd5f6b6abb	1	3
0f55113aa8b241f0a372886a3b70d963	0	9
0f55113aa8b241f0a372886a3b70d963	1	11
0f70f560c32d4d3ebd2573d87f1d54c9	0	10
0f70f560c32d4d3ebd2573d87f1d54c9	1	4
0f7277b8d2474701a9917f7bea312a17	0	6
0f7277b8d2474701a9917f7bea312a17	1	12
0f82afe731a341899a733c4b70ee47aa	0	11
0f82afe731a341899a733c4b70ee47aa	1	7
0f8b35825ce746aa86341696ef8ba17a	0	15
0f8b35825ce746aa86341696ef8ba17a	1	4
0f91c94a33a1464389d45adc138488c8	0	7
0f91c94a33a1464389d45adc138488c8	1	12
0faca6e6e8b949c4a07bb6d222e846bf	0	12
0faca6e6e8b949c4a07bb6d222e846bf	1	9
0fad6b23bdf84d0d8a9aead8dba6a50d	0	5
0fad6b23bdf84d0d8a9aead8dba6a50d	1	16
0fb6c983cf80467f938b681deaaa484c	0	10
0fb6c983cf80467f938b681deaaa484c	1	7
0fb9ad22516c42a6879a786bb570a661	0	12
0fb9ad22516c42a6879a786bb570a661	1	4
0fc779cab0b74f089c2fd4fd57898fd3	0	6
0fc779cab0b74f089c2fd4fd57898fd3	1	9
0fcafea49f504c3cb71d96a669ef1ca1	0	6
0fcafea49f504c3cb71d96a669ef1ca1	1	10
0ff9b928c12242428b47db395e7bcd23	0	14
0ff9b928c12242428b47db395e7bcd23	1	16
100ce23011c24dd0b7540498cb5f83e3	0	14
100ce23011c24dd0b7540498cb5f83e3	1	12
100dbb28087346c09999ca0fda4e16ea	0	9
100dbb28087346c09999ca0fda4e16ea	1	8
1010d6d4364040439c4ce417e0d374ee	0	11
1010d6d4364040439c4ce417e0d374ee	1	11
10219acbf59a40eb8d6a756b3a91715f	0	10
10219acbf59a40eb8d6a756b3a91715f	1	7
1025d622596d4c63adc3858bb8473c50	0	8
1025d622596d4c63adc3858bb8473c50	1	6
10324df638fc45ce9a7ad05fc18c59b0	0	10
10324df638fc45ce9a7ad05fc18c59b0	1	4
103e23968be243cbb76a049be12040c3	0	10
103e23968be243cbb76a049be12040c3	1	5
103f0d1aee3d4a5aaceece0932c94e10	0	12
103f0d1aee3d4a5aaceece0932c94e10	1	15
10542eb317e34682bd5eb587c41df8a0	0	10
10542eb317e34682bd5eb587c41df8a0	1	6
109a21c6abe740ac8d51dec646827684	0	6
109a21c6abe740ac8d51dec646827684	1	7
10a97ca8a3e048bd8fe891f6ece3c3f7	0	9
10a97ca8a3e048bd8fe891f6ece3c3f7	1	9
10b9f6e81361483f86c82933f0fdf748	0	1
10b9f6e81361483f86c82933f0fdf748	1	22
10bff66c35c94281910bebc8429a9c35	0	15
10bff66c35c94281910bebc8429a9c35	1	9
10e42d0fc8f34e398477c971c30bb15a	0	5
10e42d0fc8f34e398477c971c30bb15a	1	13
10efdce84488473cbe189ca0d7ec7e81	0	11
10efdce84488473cbe189ca0d7ec7e81	1	4
10f27e77ad524bc5b556b76f695fe79a	0	12
10f27e77ad524bc5b556b76f695fe79a	1	7
1105dc01a3d148f3bc5a2e2567e2ff90	0	12
1105dc01a3d148f3bc5a2e2567e2ff90	1	16
110a9a9b47d14dc1ae1637bbc075bf27	0	9
110a9a9b47d14dc1ae1637bbc075bf27	1	9
1123a2f8df424d838e5e4dbb86850391	0	15
1123a2f8df424d838e5e4dbb86850391	1	9
1125234a1b454c059667b505cdd4d348	0	12
1125234a1b454c059667b505cdd4d348	1	1
11346fe9b5304f138568cdc0e2273fda	0	9
114b9d6c11784660a6510209316194cd	0	6
114b9d6c11784660a6510209316194cd	1	11
1150c2e2935b4944ae69b486a2c76108	0	12
1150c2e2935b4944ae69b486a2c76108	1	4
11591a49a9454ddd9c855657c9a63275	0	6
11591a49a9454ddd9c855657c9a63275	1	12
11645c94b43147b7b16ba009b29a878a	0	11
11645c94b43147b7b16ba009b29a878a	1	9
11691641c4564ddf874cd3006eaae049	0	14
11691641c4564ddf874cd3006eaae049	1	9
119c46aa84b147a0a6dd01f3995ab92f	0	10
119c46aa84b147a0a6dd01f3995ab92f	1	9
11a53dfa264c4f47aa5e69be770e32aa	0	9
11a53dfa264c4f47aa5e69be770e32aa	1	12
11aeb44373dc451eb016905b9bbded91	0	20
11aeb44373dc451eb016905b9bbded91	1	13
11bd2df78a0d426bab1ad15bb1ef315e	0	9
11bd2df78a0d426bab1ad15bb1ef315e	1	11
11d4f3c8fd054515bfc814602b2942a2	0	14
11d4f3c8fd054515bfc814602b2942a2	1	8
11df3174981141bb877f64b871ab5247	0	9
11df3174981141bb877f64b871ab5247	1	11
11ecee3ac482432093d8f37bd25bb4f2	0	5
11ecee3ac482432093d8f37bd25bb4f2	1	14
120ac05cfceb4fa7bc5881c03588af95	0	7
120ac05cfceb4fa7bc5881c03588af95	1	5
12141e2cfcfa45afb62321e6678d7a42	0	17
12141e2cfcfa45afb62321e6678d7a42	1	10
1223815e46b94eee9ac4cfa11da80908	0	4
1223815e46b94eee9ac4cfa11da80908	1	9
122c4941dd804e808db4023b0a76d5a1	0	11
122c4941dd804e808db4023b0a76d5a1	1	13
12477fd460d741dab72748e4a4d45631	0	8
12477fd460d741dab72748e4a4d45631	1	16
125bbe13e22a49238eb01d9a6bd9c796	0	10
125bbe13e22a49238eb01d9a6bd9c796	1	11
126d598d5d48457da20b97a38da1921f	0	8
126d598d5d48457da20b97a38da1921f	1	10
1273483cfc2b4e66999d6c02a1fea440	0	5
1273483cfc2b4e66999d6c02a1fea440	1	12
127749165b6344e3b650d8f687b4761c	0	9
127749165b6344e3b650d8f687b4761c	1	13
12893a81aab84e27a93a2c2505db5c8d	0	10
12893a81aab84e27a93a2c2505db5c8d	1	18
12abd0c90d5e4cfa8e00ce9b0bf8cd40	0	10
12abd0c90d5e4cfa8e00ce9b0bf8cd40	1	8
12b65d5bad004953a650881ccb59b43f	0	9
12b65d5bad004953a650881ccb59b43f	1	2
12ba0e9b70494327baa88330d3b63498	0	11
12ba0e9b70494327baa88330d3b63498	1	8
12c19c713e674bf0857cc1b7521e23b6	0	13
12c19c713e674bf0857cc1b7521e23b6	1	3
12db6203e55a42119b424132ea0532f1	0	22
12db6203e55a42119b424132ea0532f1	1	3
12ee75a7dbb841fca789eb270804b7d3	0	9
12ee75a7dbb841fca789eb270804b7d3	1	8
1305769c14e04d7f8a81c93e32b1a6d9	0	9
1305769c14e04d7f8a81c93e32b1a6d9	1	8
130be43a67764470a6192caa2a96850e	0	6
130be43a67764470a6192caa2a96850e	1	7
1312f3d9fe2146bfa2e3a888d2da8441	0	9
1312f3d9fe2146bfa2e3a888d2da8441	1	6
1319f924461f4eeab61ee4553c510373	0	7
1319f924461f4eeab61ee4553c510373	1	12
132345d352664a18bb786712c48e5e78	0	14
132345d352664a18bb786712c48e5e78	1	10
133a188751524fd5a3477bd17fd0cde6	0	7
133a188751524fd5a3477bd17fd0cde6	1	4
133b838c4d8c4b4cb724e1830baa3fc6	0	8
133b838c4d8c4b4cb724e1830baa3fc6	1	4
1384eecbb1974f31a439093e49c4b7fb	0	7
1384eecbb1974f31a439093e49c4b7fb	1	15
138f044541d646cd8afcbdb127d3e543	0	15
138f044541d646cd8afcbdb127d3e543	1	3
13b064f6154f4b6fbdacd8b1b429a530	0	8
13b064f6154f4b6fbdacd8b1b429a530	1	13
13cd545a4e334642a43b2717fc2350c5	0	10
13cd545a4e334642a43b2717fc2350c5	1	10
13e1b4ef2a424fb0a64c4d6e7db088dd	0	10
13e1b4ef2a424fb0a64c4d6e7db088dd	1	6
13efa400303c45c8ab0bb9bab435384e	0	10
13efa400303c45c8ab0bb9bab435384e	1	13
13f1d50c18e24ccaa0b0f54bba854ea3	0	9
13f1d50c18e24ccaa0b0f54bba854ea3	1	9
13fc736e34d44803a9e123ba1010be12	0	7
13fc736e34d44803a9e123ba1010be12	1	15
1418f96cd1dd47b1be79c57d9f5402bd	0	10
1418f96cd1dd47b1be79c57d9f5402bd	1	4
142aec4b3b254c02af6388f0a2850456	0	17
142aec4b3b254c02af6388f0a2850456	1	5
1434353a3b734d76bd765ebe49131683	0	5
1434353a3b734d76bd765ebe49131683	1	10
144dc93fb8a642e6bad9cd8e7c11377e	0	5
144dc93fb8a642e6bad9cd8e7c11377e	1	10
1456a20c1781478387d976e82c8c1083	0	11
1456a20c1781478387d976e82c8c1083	1	22
145ba64ed339472e9f3ffafee0249b3a	0	8
145ba64ed339472e9f3ffafee0249b3a	1	7
145dcce32d5946e9a493214280e78951	0	8
145dcce32d5946e9a493214280e78951	1	8
14640352608544fb9ea8ebb1431409e2	0	19
14640352608544fb9ea8ebb1431409e2	1	9
147be25ee0ec461e9f738ed8e44066af	0	15
147be25ee0ec461e9f738ed8e44066af	1	3
148bc9630cdb4f69901fd72944af8beb	0	9
148bc9630cdb4f69901fd72944af8beb	1	13
1498be38ec4d4a1a909ad53a3466c4d7	0	5
1498be38ec4d4a1a909ad53a3466c4d7	1	7
149df47437a4479b9481cb4598a9f050	0	5
149df47437a4479b9481cb4598a9f050	1	6
14a1dcba1b1b496ea3502930d4486195	0	8
14a1dcba1b1b496ea3502930d4486195	1	9
14bdb7ef59f04b1ca998387150b68a9e	0	11
14bdb7ef59f04b1ca998387150b68a9e	1	10
14bfcea9583e45cbae57b1df2b95bb6b	0	4
