Dataset description: 
 Total samples: 623934
 Total number of scenes: 33311 
 Max samples of scenes: 74 
 Mean samples of scenes: 18 
 Min samples of scenes: 3 

scene_id	count
04765c263d1442e0a29919c618186352	24
047783058c9f4889a594b57660fa43a6	24
047786f9c2364e2dbc488679ee4c61c5	15
0479a13866374a399d248718b9fe3e0d	33
047bc790fe0847d3beebe413113e5da3	17
0481b7a625384ddaaac01eed9c101785	17
04822266e88c41d8b1f05625f3858b68	14
0483c0f13fc547ce8b8d06bb8723bbe6	19
0483c5030f7148fdb460898fbda1e0eb	25
048963d283f9498998581097748d6cfa	7
0489f9a0df7d40f9b90a3d9349347ade	15
048a73ad1eee44469f455dc755ff9b86	26
048b040a790a459b8e538d764461217d	15
048e4267bcc04ddca23c31588c293813	13
048e964e8504430693aa19aff5ea3fad	15
04904108dc544fd69dcb493e8e713b7f	27
04920da8848b4ed48b84c771dae19aa0	21
049295465997453cba33fef7502f76a9	15
0493806f99ac44eb92de4ac808f9ce66	20
0493f8f32f484bd0a215d998f2340734	13
0494e71a85e1448692c2daed3ec5c646	15
04950d070bde4d8aa389ae9b91e62e90	10
0495919d2a7a4fa0a30f08e75dc3e569	20
04995171ab5d421db6b41bfd1a074794	21
0499cc191aba449f8abf2890af6b3669	25
049bbcf4e4f94c9b8e2cee711b04c9fd	19
049c528667254561a2b1e01f3a034b69	31
049cf587976e4e0aba4d6826c48d7d38	19
049e2e01989943fe89e6f5ea81f93fa3	18
049f7f126df74c32a3aa22a98bc4cbd7	27
049f9eb2ef904931a4b218344483caab	27
04a28c5e243d4889a9b7699bc7fe3df2	27
04a3a0daa5bc43849e5a844f1ae53fef	18
04a4405f5aab4cd592f8dfdb20526a1e	21
04a466375e224dae82e376bad9c38178	8
04a763c876434f4db2f353e790265212	21
04a76c92e90d4c17a6066d1f3411e702	17
04a885a27fc24de6be721e4af0462eea	13
04a8fdb4b6ad437ba8e04b8b32d7cdc3	14
04a96b5fa46142aab9e342b6d53caf21	19
04a9978745e7488baa4a22f51e871cec	8
04ae882732ac4cd88893411f5134849f	14
04b129c9d1a44fa7b3fc287a0ea0e3e8	15
04b2243cf470440d92e98a730f8ac785	28
04b325d437634d249454f298cc15612a	14
04b617623b0141fe9864c0d7af83d934	7
04b7672c20b04f3cb7e9356b5a0246b8	20
04ba2243fbbb41d1b9e17be466b61ece	17
04bc57128f5248d8976a752acfed223c	18
04bd6226a29a437d8f75f0efc161a3d8	14
04c03b500d19461f8ab1f0869c7dd71f	20
04c2eeed5c994ceeb47890ab03fcf555	24
04c34dc2f742440ab407c83ffd7a0636	19
04c4821d95c54a81be981772ad01563c	16
04c5b7fc302e4b659df0c97b59b41e78	15
04c8fe42aa414792b1889f72b3006ba0	23
04cbee9a744e4b9ea772466ad7b838c4	22
04cc6cb1f10d48bba04f0854a70481bd	30
04cfcf698150472db5764f836ee50e93	22
04d082253d9b40aab5f2e403cbfc337a	12
04d10ffa08d6409d84b4d453ff46c7f5	16
04d149d6c38945bbb0407725a2ba21f3	9
04d34460deb94e94a17db81e0ee7ebc8	21
04d35cbcc6c5462ca1f6a10aed3fc3e3	14
04d3d8d0fd324281861be2544f090e75	27
04d4354cd3eb43d997f4f8138299cf22	24
04d87245e07a446a8f52a28cbbf49d52	24
04d9614090624d298e7ee294307ffe6a	21
04da5c7613ac4895a43a3261210b46c2	28
04db47cf11474093bebd4f025e968171	24
04de3fc112794b73965f4af84af29267	25
04e17050839c4487858b1fd738fb5b46	18
04e24d4666e14d2d99a310c4679e01b3	20
04e3a2f38dde498bafbf0bc89d08c667	17
04e3ba7db09645d6b5f77f666c61ff4b	16
04e4d6a4142545a3a9d1027f6978d23a	20
04e5374c6a154dc4a1e2b37387f5026e	19
04eb666a79bc4ca990383219dfbd2983	14
04ec8510559842bb967351d114050d6f	18
04f3ca16c53844f781e94dadf0999ba2	31
04f4808d3c4e4f128c921048a0c5991e	11
04f56aa2b3c0426f8a6dcd92f44b3bce	22
04f5b827242a4eb2afa199e2329b0735	20
04f60a6ae0cf45ba9b9548610e4602c7	15
04f6148f760a4ac0bcc6bb6fe6620329	15
04f793d96bc54a8eb84ce30eaf4c2fea	11
04f9196826f143f28e9f91f797e90bcc	14
04fb9d1abcfa4b5ba5335af8fc184790	21
04fe12d18b014ad5871d2b4dd0e471ad	12
04fe1bc2a7f444258cab6b1d48815b97	16
04ffecf382534e27b1cf163a16f31ed6	15
0500c925272d4eef9852510326095ef8	25
050183ab5be045b891001b9a01d827d8	26
0501e0f559aa4c1181d2692ae46c09c3	19
0502cdca45f043418baae7b6861b13f8	15
0503c3eb14694e54854fa72773113c82	35
0503f2af756444c58cab6c4e98f242e2	19
05056b9bfc4b43e194aa1e384dfffd0a	19
0506d2c3cf2f4c11950260f257f54f6b	15
050977a1449d47318df6708675ee18ed	18
0509c0de927c4ec3b9f6d4ffe4c4563a	13
050a24f64a674b3aaee68dd3268c42c1	20
050a8e3ba7ca4b05843413991f0916f6	19
050dce4e483e49948cb7275fae5a1788	19
05105f66ef6e421b8360e51d8fe66b0c	17
0510d826864f4c09acedbc72a952e104	10
05117e3b34d44698ba25a7219cf77fd6	15
05142ce3de6e46e4bb7f0e4904c9fc6a	10
051996bed293457f90db05bc9841d4cb	16
051cb0ea31284e288331872fcd8e820e	11
051d12b1b60444ac8461d78e655ab520	16
051da4c9981a4cb7bda17b8cf7a12e04	17
052313e8652c40ebaba9fbccd9f38a95	23
052385f5af344b9e879897118848e7dd	31
0525765514d54282a732dec1b3462ec5	17
0525ccf182da41859ece8f0e1b40d560	16
0526350751a5480aa049efe3d05f53bf	10
05263f99a16c42a780d6a7ea5bb37125	25
05267cf31ed64b6e952dfbf4c317a4cd	16
05288bdc65624b2598e3caa107c9f81a	30
052b0536a4e14406816c97e7e03206f5	8
052b8e50729c417d819aa095ea451584	15
052cc0249312489399c37461567556c4	26
052e8781bd9e482d9a712920a195aa01	16
053007ed76de4bc9bc6a45e1113dc0dd	24
0533fe3ffa5d477e9c93c2ddd5593be8	19
0534db13eb2d43c8b3cfdedb153ac616	22
05376cd9144a40fe9114b99fbb3038a8	11
053da75521d8439ea194c97980a86e79	21
053e7f73501642599a35a2e1bece8995	18
053fae0277aa492d89c34eaca778e39b	22
05407fac0b44466e8931c6342344aa89	17
05424d326b4549e4a159c06ae3c0850e	15
0542aad0e91a4ea7ab0b9b9efe20eba8	19
054373427ad048a8bf497533c3542196	22
0549d3aac3c24c19b280b3c559c616d4	14
054a6fb34a3e416e950102f293d04d28	24
054f24c864294dadadf489173e7a6cd1	10
0552372fae024d3aadcf0a40fb33c33b	13
055882e6cd9542debccec07b2f29fb20	22
0558cfda6e8748458e2afa8bc0075562	22
055f61b8dd2542589de6f25cdff53dc4	23
055fecbf5f8141748dc1d0f6bc6a9cd5	17
056ad19958174ba1adcc73da404dcfa2	20
056c1d891fee456dab8020d21b0ac161	13
056e3cea7c75492daaa9b1ae4fb73231	13
05707a8c89e4498893cae5b64fe178c6	17
05708e783e8b4bd2ad758cf0832b46d9	13
0579f166e75446babad0701c9b472a37	20
057d4ce048454a0daa83d7d8179a45b8	22
05800453ee5a47de98e55ab97c12acc8	17
0580e5362a7d48cbb5a0c6a39f696778	22
05819bf8964a43b4a3afa5e1b133c6a1	17
05835e9a5d4149499f50c859aa92a826	31
05850b6ffe1747be9f67b676f9ff8ba6	13
058536ca102e4624a13bf56e04d663e1	16
0585478221e74408897c387f07d407fc	14
05864f7e92164a39b5f503df5f9e8d09	17
05889658f3a64495ae1cc3c2dc7dee2f	14
058a419ad592458eb9e49740b3e341de	11
058ecd16e6f74cdeb129c2d3472763f4	15
059034668ede43e594b0242deddff232	24
059133ab46cc44e69ac47b54a482bb5f	22
0591f13c048446bda4bbd53cbe97ac4b	19
0594087aa9d44235af94f390c7399585	19
0598115998fc4b35b9b24a0313f5c8e1	12
05991dfd43e54777af5a0c6badc42b05	17
059a3139dd9347be982c6da830773f89	7
059b4735b34c49c9b1ea3f65b65132e0	12
059bb9b10e394266a62f3e831d77f4d5	15
059f51743b844787a4452f4c5b879df4	19
05a2706d5c72435db2a1a359e63d113d	13
05a469573afa4ca7991c9bfae995c364	19
05a495d4c9ea43c7bb78192944aed537	17
05a4b46abe1c44aea388874b44901a13	12
05a7b9429b974ceca8e8c3857155985a	14
05aa693ee84e499e9cfe0b65c4ce8b91	22
05ab9b8f9ea3425a88aa486737d44719	20
05abd1636f00469cbb55df5559942141	13
05abdc808cd34428bb18fe301d655c21	26
05ac3bb4f5e54b36974312a0b58bbda9	20
05af2fbef5cb4c2e883d2d1f64e79b3a	14
05af7aa0f79b4775a3842e6032467e50	30
05af97e078ef414da827dd48d02cea33	13
05b01862ad734b2db6e17f3b6e2f463f	17
05b23c5565d145c2bd52de571565d7ef	24
05b272736c4d4495bad1cfb5a2e87546	24
05b33024895c450b90ea133eb261134d	21
05b61c9162414af9ae53710e2e2d58d0	16
05b69b98e80146188083c005409da94a	19
05b7babc953a47ee9d2e44f9688f910f	19
05b8a3333c4c4f2694d12c8ac3de10a7	23
05bb2118d1484c2fb9721abc1808844d	12
05bb72aeea0d46828fd8b385bec74f87	29
05bc487fe76e45aeaebda0ec23ee32f1	18
05be482ac189443d9b5fdbb47ab8998e	14
05bf10e9938d40feae8057cd221c58cb	28
05c072ae9fe942df8ae52dd9156c1a2d	18
05c6271f75e1485ba0000eec73aa21e8	19
05c68aee6d3f4e34aafdf60a290e39bc	19
05c7595989f0473b83025b3dc41db09d	21
05c8558da966467aa04f43338aa85aed	12
05cb26591424490ebd0367f6f59b36dc	17
05cc6a8edd554954883e414cf3ffcff2	19
05d17a1969914b3f9ec6564098d21f21	13
05d231b1b535443a911a737af876d75a	19
05d3f483ab05404fa5ae047a93ee44be	14
05d4b39cf33d4c9abe4660692b0bcbca	21
05d8fddb17c346fe8e834aeba3355645	14
05dab715a0854c3289b70182979a9788	15
05dcd0c5af8043fb833a84f34648470c	28
05deb28249f14d1184fc74c983b952b4	21
05decc04cc0f4098943fae24428217f5	16
05dee55fe1fe4cf696f9f89b6d11beaf	16
05dfe266678b494988d645cf8fad4453	26
05dff3fe33a6443ebf0e93b2e234f0a2	14
05e00155017c413cb68e97f2e51b1fa6	13
05e081f2cd734381b799d9e3a339f212	15
05e6ac185d204795ae6be9c8f5b1496d	22
05e783d339774db396bf9f6fb42c4df7	16
05ead518ab1f452e9fccf9b8c8700d04	29
05eb0f44c9eb4d1d91e4820edc7bac82	27
05ec5f1dace74cbf82df4e1cfbdd5fe4	16
05ed1888dac14cd9aa6bb69920b789c8	24
05f07b9f91e54427886ab6b519897530	10
05f31ced4f8c4bebb02bba4df9d112fb	30
05f4f1ff24194567bb689d7994097cd9	17
05f8554da4d743bb9afa93f9d6bf1a01	21
05fa889a4f5f460a8c0f176834367ce3	19
05ffd6bde47041e3afea30c112122919	28
06001fa094084b8591f7f54a2dbc53bf	23
0600951c7f7745778a07e6dc7a365bae	17
0604db68cab84c3f99dc936f73ad16d2	27
0605dca94db4494aa8f7e161577cd41b	15
0607084234124680939f3a8f6a9169f5	48
060a6cdc7d6448509b58f5f1f66cbfd5	9
060afdf80db744ff887e90dc8763e8ce	12
0610ca5e7c59476abd225874ab605149	19
0613ac82fcc24df78cea3c94fd88f8cd	8
06147073a6ae47ccb41003dbaf002eac	19
06161473d7094a3fb83a15a561f37114	14
0616224754b54c3d922029676c6a96ee	16
06178366c4cf4315a6e05def48895f44	19
06182da8f3804ae8a105df4af06dca02	14
06188a314ac746f1999190738e732e15	14
0618ee86ee1b4e7c85cde82dcc6b51cf	18
061acfbe9c094f70bc3270b277448eff	20
061b9819187f43479eb33a4071b429fc	16
061c5ac0c6ee47eaaf3cec74ad8585f1	11
061cd0fb0c694ede9ddd0cf28a4b29b2	40
061d69e094964336ab81740303bec1cb	20
061fedda4ace4988986f6c885b042e3e	14
061ff725144f4f669c53818a56ec2a35	17
0622b5c3ecb74b40afd8a0ae81839637	18
062629eb526f4ddda811751f71f8c407	12
0627b9a18a5448efb2e9efcc0517ca77	17
062d41b87aee476cabb17c710ea026b6	21
062df16ef7ec4a52867ae40880d9ca16	17
062e967128f945818f10d42456580f00	21
062eb562918442cba6025d521577d735	22
0631780cad614b0ca65377af7b5bb26a	20
06373974235043bf9fa07534ee8faa2d	15
06374a087a3e4451a56a45ab1384ac4b	24
06382d50dfca481d9c823655e1545515	11
063b8e9dae174c5f805917835e8f9e47	12
063c48e39540449fa7fa3a4b13fa0670	13
063de6bb1afe4a7892b50eaa1cd7f81a	16
063e97d0402f4ba983235a5bad8908be	13
063eccf40fe94533a97449724cdb2632	29
0641b67d0d364a14b6c638920085d440	15
064268a2dd9f45d1a382b7a6e73482e9	19
064409f93e134e71a4b3913e9731c56f	19
064673036d5d443e89a5a473265d9088	22
0646d45b0b4a479fbd6664b765859a19	11
06470da3c7f5421995f624855d8070ef	13
06483a0781024fddad57810cefdc4477	13
0648c5e7167b44edba64232ea4467dd3	17
064911600a07454ea2d2c8e7ffe2b355	14
0649d4b20be543e5887f5dfa1d4db8c5	17
06567d117e54415582864a049ca375f5	17
0656e688d1134bef9cbc44aada359b72	26
065c1ce1e7304c38bc80ce50396d35d4	18
065d830cdbde4ac39daa45c3065b995c	11
065dc6c19cab4527a9249466d021e915	19
065ecce8a46f4f40bcfbfb28037f771c	23
066440d3ed824f9ca4d53e336ed911f5	20
066600250b1e43d9b4cfd51589377105	22
06675ca56c7d4354984215f52368ce20	20
0667755b41874482b2fa4cfb42d0469c	10
066ba8945e8846fe84564f154aa36dbf	15
066c4d020a944ef7857d92d190272ff0	29
066e532d7d344eb5a538f15e0dc6669e	11
066fec46cca74fa0a16a72621f129363	19
06706d7da3a741b198005d2f57aafaaa	12
0671d1f56445460daa5c7b9f252a2b9f	14
067385cfd1384f8a9edf9a3926595629	31
0677459bef524b049887f946fe2cc2fd	20
067d335ebf874d7587d7157e488be11b	28
067da7d3e2fc43428c72ee9ac9384b52	13
068555ecf6ab40c8b5360f476a8c3c44	15
0685ae6f6911408bac85aff4adc0d73a	25
068ce2d1557746e88c571a2112131e63	15
068fec6c504346d6b8aa6ae8190b3a38	15
0692a0344a0d4ad0a20c45461b54281c	15
06970e6f8b93433cbd963ed7d17ebe47	30
0697231f23ce451996a0c0041a3b3f53	22
06973fb4491a4e03954907b13195c8d7	11
069c7afab1a84c8b9c31c25e12090920	24
069cfebbf6474138a8e24aab4c503d59	22
069dda16b905407782de02e256f3dd0a	19
069eaaddd0b24716afb43936fdb15d20	17
069f10cd20dd4d93886c94c6e60f61dd	12
06a3f6992bf1447b87aa0b2d52595ada	16
06a746e2b12d4a2a807f9adc4a755b7e	20
06a86b895b8b48efbacc361d73ea67b2	16
06a8fdd682df4a0bacf40e7033901ff8	22
06a91a82cabd47e8b060a25a726d0ad8	28
06aaf45a82ab427eb634d3179b145790	22
06b1725fa2374f60b28b0a324094f9a4	18
06b175a9083044a2bddc264524f2ffe5	23
06b2510dd71442d89294d83a39c1833e	18
06b537ac7dda465f9a9e08df0f0570d3	18
06c1d7ceef914d7496920ac993431638	10
06c289d25084406a9222ae7ff07b48b0	15
06c3477b39fa4fe4abf2a8eedc2ae20e	26
06c4428229794bcfa64375d183a9e07d	22
06c587beea8c43be932aa5da31cb7204	22
06c8651d718f4301b13a1431e4ad65fe	18
06cb3ed888a9456fba343e2bb82c95dd	19
06d1fcec1fc14ae3b31f40bf28ad46a4	24
06d2d25a1d644a25be1884179bc23062	33
06d36bb963364f0a99784ba02ba0115c	19
06d3f66e49e54d8082f83e67a02ca12c	18
06d46fc9a665463e82c8395a347d0acc	11
06d6e68bc7a34497928c041b7f370c76	25
06dd14ca738948f2b62508b4557a5b5c	18
06e01ae559524ae3b2a930c5d1162451	12
06e29b55a6344b96bafcccab23ae0bdd	28
06e3b8658ab64640aa93221fe7986464	10
06e54de3639c41cd9c13ada475a63902	24
06e656e7da044e74837ffa8b68e461dd	17
06e78f80ad694fb684d1d34a25635112	28
06eb40a617cb420a84fe1a55af330640	23
06ec32acaf604edebef7f9e6821d7b98	13
06ee7ef309464eb185080cbf58239116	20
06ef288b6d214bd89db61a2aea66b6d7	18
06efc3103bb1418085880494840f40ac	11
06f2002e231946209f528c49836acb5a	23
06f38ffd90454f4d9dc27e08474d1dac	23
06f54d9571874b7f9a34dffa8b755d26	22
06f7f34cc5a240ebb126db1c0e0ab749	10
06f857997baf4b81b7a38d53ff45d260	11
06f9304eaa6d449ea3b0b03b96e0ade9	21
06fa9d2a867b437abeae57f70e95c7f3	20
06faa0f5a1d84659bb4e1edd7ac27ef5	20
06fc450f90b54a9687a66afa714451f6	20
06ff40fb06534ef1a77be13947ebce91	16
0700b9f9484c4999b5002ca28ce9faf3	19
0706b2113f224ca18e34214717b6ef41	14
07093eb1e878456c938763693d2c1442	19
0709789ca081479db8ea9258379c45f0	12
0709e37a906e4297902da1660fdabd0a	14
070dea3106414981964751b5e7d9b5b1	14
070dea33c7d54029accf754b25100852	8
07147b367d3d4a0fa7b6a809e3bc424b	14
07158dcaefbb4d6e8d6c12fd73c7e448	16
071664b6e0094d48b01413cb615be168	22
07169bca37b946f98a305af28287120e	20
071750ff00234a5e82432f7ca91a8872	14
07179331d7984cb9a988d915b1ffcb00	29
0719aa360b9a4a958431dde8a89ad84e	26
071b261daaba48c2890d88c7a86ee073	27
071c760256c4469db40d0368b5f29d72	13
071c789e6f5649b0a3497f9bef47bfcf	18
071db3b471b24b049eba03e0482f749e	12
07250906101c453cb40e85e0752e98de	16
07263a9fd6bb4368b0da813b2916f4b1	34
0726a5ff7ed5494e9b814612819569bf	20
0726d8c82e024bda8f4b789c7a463c53	28
072b1b7d014e4a5ab7b84781b217e0e2	21
072e83733c694455b6d8fe358c6474d3	13
072ec485363f4127848c1874e09780af	11
0736239179f34fa7b4c2852a98de0686	18
073719f4261c4be4b522af046bbf25a8	26
07425949d25045598e7fb9aaa74dd056	15
07426a1b8cfd4d10ba4828c8a180fd15	14
0742a0f8d778483e908f804ce04250d8	15
07472323a94644a6beafbcc74fa81cd2	22
074c93d265744113b9a189700261cf98	29
074f4541ce27438996bd6ebfd9ac74af	22
075657e9ba384128a67d67ea13e23f09	15
07578b71705644e681773bc326a578c5	14
075948d5e28045ffa227d28050e1a2dd	20
0759a624d84a495890dfb4d013f3cacd	16
075a44d5b40548899eb9ef4fe931339e	14
075f3e64c4ee40aa8b6a2582ed2bf99f	13
075f8624bb734be7b04551a93f2df58b	35
0762eec66b704b22ac011cca8a5567f0	16
0763d032960d4af7af9c7eb74900f8a1	16
0763e71e3baa404fa89b3a3b64893b3f	23
07660e3fb37240ac8282c7b56e0ce559	13
07676e1e346c491bb719aa3a9ae97d6f	26
076df222807e46af885cbc1b58477726	31
076e0554e8544470a325b5867b81c5aa	17
076e4eb4a8e24b52a39d4f21ec1c1bd1	25
07717fac8a0a4543806ed3b943125a8b	12
0778e30cc0ca48d19d731e72b70e35b7	13
0779401fe9c3497792bdf6b12bec428b	21
077d5dc232bf4b0496e80e215b36ef67	14
077f42701ef04910817965dc2438dd50	13
078109ffb8984d498834c19556926633	17
078287c80e2d44f0bfd64c6e269a2c9b	14
07840fe7fa63425cbf1ef7580a4c0f39	17
078603f3a3184b408806217d157c9ad1	29
078665db7629447bac823b760ecd0e9a	25
078c44ecd635454baf31784c1cedfcdb	19
078d0afc9d2242fb9596ff78009127ce	11
078d8003d9ec44c1b4bc841fa2bf29f7	13
0790f84827ff4f39bd26f21e367373e7	40
079338bd16b7480287ee75d1111f54e4	22
0793ed4df2c54068b021f0dc09383721	27
0794e30d900a4948a4697fcd3537929c	27
07965e97b6e34a03bc23bd64d3af6510	11
0796d4b39f934371bb5780fa48a390dd	15
07990ce8df734574a94cd32951be14b1	20
079d1f5d55b94f8d848d4c69f76fd03e	22
07a0d39645374e3fa986be0ef146e981	10
07a18ee9e54048e3944bb55cc0567d18	19
07a4658ba8754e6ea1e7ade33b9199a8	20
07a4db2cebdd462b8cce654aecb00b21	19
07a587673a8c486b940b1638a8f4a514	25
07a7e9da3e324367b20040fb39b81e8c	19
07a9381e5c5d43fbae1811cf2e511cb4	14
07aad5c7ae4b45c8b2e5e8a2befad3d4	21
07b0fc96735f421089d0760905ec4d53	24
07b11a9c2d7d446d953781a13a8861ff	13
07b32ba2dd8742fca5cc966f014fa1b3	21
07b33e44677a4e34a34e8392a0e1f300	15
07b6abd4b3314737923d747fa7909fa6	14
07b78e7da40b467d9c07a9d023e9c396	24
07b83779de5b4b44a9217231fc81857e	23
07b8420f48d842eeb4e1b13af91e55b9	26
07b8c73df2b046b0be10759295b837b6	18
07b9070ad88a4bb292ccde14611abcc9	18
07baa978bf6e43e88ab3e983afeaf2d6	16
07bd4c114c644de19be89b8422af429a	9
07be7d90622a4bf683b14dcda5c85e59	13
07c1273e41d2490bb83c7eb8108fd199	16
07c138a23d8f472a949e346ae8c3e6dc	18
07c1e6dbf715469b8bdcc3b92788e56e	20
07c4d12f5bab4b5b95e574e1675936ac	24
07c4f822fa5140c380856e676efc9a83	19
07c5c0570b154eba871985b36ba3d6a3	11
07cb823e42a54d42bcd7610749b423e0	10
07ccbe1c280c44528fb65d67a54e2652	11
07cd2160e0db456886210c7fab2bdaea	15
07d4cc1c6e484f1ba2f22f2bef922a75	21
07d511125643453595875d73c3015ea9	19
07d8b650321241c6b8b9d87fe06b5302	23
07d9e5102b99442c82b3a7f40f4fc693	19
07da01909bd841c1a20f9c4522b52542	15
07dc3c3e1bfa4aa088b6a462a3ea41ac	22
07de2d673c4643a0a55db77864b7d0dc	23
07df826b86c649f1b50b19bed9113727	24
07e0bf9bf2234a1d9824c2274127ad57	17
07e0fff2d6204d08bdeade7ca6bdb49e	20
07e1340ed4ff4e31ba1237584018d2b4	12
07e1682632084d06bf0111e81e9b57e6	13
07e21c2b231e47e381368b2ea13897e0	23
07e243f25be04199aabc88b0e3af6dda	21
07e29d32f9434b2ab8ecb0537daabe27	28
07e8d32898a0440c99ee63c4d6f369f8	26
07e9f66a7d9e4bb08359b6204b0d23fd	22
07ec4b9a741c4f98937f9ce7de71b5ee	21
07ed7863f6f142438b7694587b8b6284	18
07ee90eb7aee4c618b9438218adc9dd4	16
07ef0aec93424b1faa3ec43c9f0e5861	20
07ef7eb6c63843b3850e73b3987e9ad5	17
07f090b8cba74545a2fc0263397904ba	16
07f0d62bac8f428cb0470901db9fbfbc	8
07f0fe7b365c402b918b7c18920a2e5a	13
07f1e737b05845e28041beec6a81d108	16
07f210dd36214e0a82002dfbb72f30cc	19
07f745fbd2694076a9a64645a1830933	34
07fa766e5a504e86ba3de67a167ecce3	18
07ff60455885432587da942c2daa3d5a	6
080324fcb9834abea3a8f0789cc5e9bf	10
0804af33f95b4994b123b74e9c6899b8	17
0808a28df9e943e38240b400fccc2315	9
080bc8dd65b84b75b2da7504311c0205	44
080d48044c974b54a664e846f79f40ca	27
080daeba81c74cd5962af02b5d271c3f	24
080dc88fae81435881a124e43932e531	12
0810f205d5b7441280c375ae4e5ffd3c	19
08110364d41246b4a4c3f91c4df502c0	22
081143f3c8d745c09a0f2fc11db48336	34
08133acae73c4bdba27eafb0a39f3c65	19
08146a5a18364a0fbde5440de3baae99	18
0814ce33ea3b4c069a4beec684cae30e	25
08164fd20fdf40e28bd1a21d94f557a0	15
08177fcdf3b547f9b94aa36777267a07	17
081ab08358ce4b08934a59d4e2acccb8	33
081bd0efb1744ab69cd87ea3201616c9	24
081df03085f94c75920f0781a5ba6a18	31
081e76011d4a4de79fda62a1d925d13f	10
081eaa3982184bd2aa786bdf14159c75	11
081ed8e121da4b74a71ad3e6d62f1156	15
081ff665241840878aa3b73ce381715f	18
08208685a5594b709039defa287e66a7	18
08257d8160a04a28ac87f26956cd87b1	23
0826f7bb83084feca3f4533cc8657f5d	20
08276edcaf9b4949a7ebafe87c69d84d	25
08277454bd8a4d2aa5257a4f874b13c9	21
0827d18f6195499aba1bf9a700a9e277	21
0829cc7aa2c847308e6d35845a3413a2	32
082a5f5c07364bb88f955116819ba1ee	33
082a64d81f294a41bdf12a1aa0a9b1ed	14
082c32ac8d53450886c386cc7f46243f	20
082cfec3c17943609e7445546cb39752	20
082d691e01784d78be0f6ed5495c1230	15
0831b432eb6343b78297a5cc10527069	26
083316edea1942ab9d7a1a5e6f780bef	12
08357b5136e34ab3a06ffd247fb5094a	18
08360bc4adb6499e838e34239d2e6bc9	22
083ac31d049a41b896ed646050d5c49b	26
08420ce0ac9d46ad99cfd641ef78f4fb	23
0842d16351664001bc5470ecdf5df6ff	17
0844b25f74994166bff2b9ead9daa584	27
0847884a558b4d1ab458aa5fc8e6d6b3	16
084cb620cab34ca598fb898d2e8a1c32	17
084dad42636a4608b0cb63b537e659fd	8
084df303220a4547a3a836cd3d29955a	27
0850d79b0b974d5da4a269372318393b	16
0853328ff6014543bc47a798c2c03e07	15
0853dbb0ed714ea89de94ee992794e36	26
08558bc4bcc043e6a31e01cdbd3fd2f9	29
08595a1277114754a8048563d199c333	24
085c203c0cc84bc5a5fd6fe517e75a9c	25
085cc2753b8843ed8c055b29235c6500	18
085f47c41e5443d2a5754af1fcf69b26	17
085f5535d26b4694a58edf28d587d112	11
086097d1ed154a42a2aa3b9ca20de57e	20
086216cae4e74a489ded0d90230c6e65	23
0862245e61d64c2687e9cbeec5eb9d11	16
0865489c21a5428b9bec34226d069e1b	31
08665457ddb84f4084e508b78300989e	12
0868558f94f04d5c95ac3b60dbc2b431	21
0868d9585c944e859183ba59f2ae9973	13
0871de7b34d64d938b59679de4acf12f	10
0874cf177106460e88e1ffda55b35d52	26
08779f4213cb46029fdd7d7378a0bce5	14
08789334e6b84740a5e80eeae6dfc279	16
087ddd99bb6f4b02bfa5769e24520db3	26
0880a58dd86f49af8d62c6f96e6068e5	21
08817f5662ca4915ac90366bbe72a8cb	26
0881d1c928a6420880958afa85a28570	25
0881e7cfae924f56bd7d009606628467	11
08822b1a119a4560be5f1c8668304d45	12
088248ea2b30469cbbd79031afba7ab7	18
0886fa7d8b044adba654084892b546b9	17
08879870aea64eaa9215336c7d90532d	17
0887bc7fb91848f694d916060e3ba985	22
0887e0448ae44acc944253dcd689d15a	14
088820ae33e3475896dd5fc02f5d9d51	15
088e0606cab74734b956c4b97783ff4d	22
088e4f9bd4ff45cea8162c508311491c	11
088ec11c2b114b59aafe71e3402edfb3	10
088f501aee8643b6bb946d4f351af7b7	11
088fd30962554d8bb8b40f2f4bd39f16	21
0891c560b53d47f488ccc8c5991cdcd6	13
0893f648d0c040d79ea7b4928b230973	20
089430efdd574ac68a6ccfde3b47a83f	21
089696282cd14ccf9d8f7b323bcc7eed	22
089904a322a542699fb233af3934b3ba	26
089a4c2d413e4fe6a81d7005011089b3	24
089c49cc1f5743f198d7ae0b0b527ac1	23
089e64a5b48844689440014ade3958b4	22
08a3a047ad074e18b9d2a3cdc489ec1b	16
08a64215e69843a9a92c69c592903abc	16
08abdcf169534e879c225bc222e9b42b	18
08af60771e21482fb34771d4d662eb84	14
08afe569cab6485aa1a1a37a32b1a5cb	16
08afea5df0ab4d70b1e90642d05be213	22
08b21e5a245341c5a3138941b28015f0	19
08b8627ad243402f8fa948caa6d4da7f	14
08bb61551de74276add2cfebe58c5868	13
08bc1328b611425f818984fe3d741780	20
08bca96048a84f42bfdcd6a53cb02f33	18
08bd712b694643ffa9cc09bd36389547	17
08c23796bbac4e788d57ec48d2866261	14
08c699409497487793bbf646db4d1e6c	13
08c8e0f09f9940618e75583e22bd3631	11
08cf3a17c7c543d58dc5c488c4b38b73	19
08d12566cfd44667978d41bb77d1a9d0	19
08d3429e42c645afbc82771811ce21e6	13
08d56d3a11d44c6da0407a6b8df99e8c	27
08d6182255264afe87d372c43222d27a	22
08d7961750e04f7fb4e7661311a8e2ff	20
